t,s,spd,lat,lon,voltage,current,watt,wh,id
15:06:2025,12:11:06,0,50.529643,18.092790,6.45,0.00,0.00,54.21,2
15:06:2025,12:11:07,0,50.529644,18.092790,6.45,0.00,0.00,54.21,3
15:06:2025,12:11:08,0,50.529645,18.092789,6.45,0.00,0.00,54.21,4
15:06:2025,12:11:09,0,50.529645,18.092788,6.45,0.00,0.00,54.21,5
15:06:2025,12:11:10,0,50.529645,18.092788,6.45,0.00,0.00,54.21,6
15:06:2025,12:11:11,0,50.529646,18.092787,6.45,0.00,0.00,54.21,7
15:06:2025,12:11:12,0,50.529645,18.092786,6.45,0.00,0.00,54.21,8
15:06:2025,12:11:13,0,50.529645,18.092786,6.45,0.00,0.00,54.21,9
15:06:2025,12:11:14,0,50.529643,18.092787,6.45,0.00,0.00,54.21,10
15:06:2025,12:11:15,0,50.529643,18.092788,6.45,0.00,0.00,54.21,0
15:06:2025,12:11:16,0,50.529643,18.092788,6.45,0.00,0.00,54.21,1
15:06:2025,12:11:17,0,50.529643,18.092788,6.45,0.00,0.00,54.21,2
15:06:2025,12:11:18,0,50.529645,18.092787,6.45,0.00,0.00,54.21,3
15:06:2025,12:11:19,0,50.529644,18.092786,6.45,0.00,0.00,54.21,4
15:06:2025,12:11:20,0,50.529644,18.092786,6.45,0.00,0.00,54.21,5
15:06:2025,12:11:21,0,50.529646,18.092786,6.45,0.00,0.00,54.21,6
15:06:2025,12:11:22,0,50.529647,18.092789,6.45,0.00,0.00,54.21,7
15:06:2025,12:11:23,0,50.529652,18.092796,6.45,0.00,0.00,54.21,8
15:06:2025,12:11:24,0,50.529657,18.092805,6.45,0.00,0.00,54.21,9
15:06:2025,12:11:25,0,50.529662,18.092814,6.45,0.00,0.00,54.21,10
15:06:2025,12:11:26,0,50.529665,18.092822,6.45,0.00,0.00,54.21,0
15:06:2025,12:11:27,0,50.529667,18.092828,6.45,0.00,0.00,54.21,1
15:06:2025,12:11:28,0,50.529670,18.092830,6.45,0.00,0.00,54.21,2
15:06:2025,12:11:29,0,50.529674,18.092832,6.45,0.00,0.00,54.21,3
15:06:2025,12:11:30,0,50.529677,18.092835,6.45,0.00,0.00,54.21,4
15:06:2025,12:11:31,0,50.529680,18.092838,6.45,0.00,0.00,54.21,5
15:06:2025,12:11:32,0,50.529683,18.092842,6.45,0.00,0.00,54.21,6
15:06:2025,12:11:33,0,50.529684,18.092847,6.45,0.00,0.00,54.21,7
15:06:2025,12:11:34,0,50.529686,18.092850,6.45,0.00,0.00,54.21,8
15:06:2025,12:11:35,0,50.529687,18.092851,6.45,0.00,0.00,54.21,9
15:06:2025,12:11:36,0,50.529687,18.092851,6.45,0.00,0.00,54.21,10
15:06:2025,12:11:37,0,50.529686,18.092852,6.45,0.00,0.00,54.21,0
15:06:2025,12:11:38,0,50.529685,18.092853,6.45,0.00,0.00,54.21,1
15:06:2025,12:11:39,0,50.529685,18.092854,6.45,0.00,0.00,54.21,2
15:06:2025,12:11:40,0,50.529684,18.092855,6.45,0.00,0.00,54.21,3
15:06:2025,12:11:41,0,50.529683,18.092857,6.45,0.00,0.00,54.21,4
15:06:2025,12:11:42,0,50.529682,18.092859,6.45,0.00,0.00,54.21,5
15:06:2025,12:11:43,0,50.529681,18.092860,6.45,0.00,0.00,54.21,6
15:06:2025,12:11:44,0,50.529680,18.092862,6.45,0.00,0.00,54.21,7
15:06:2025,12:11:45,0,50.529680,18.092860,6.45,0.00,0.00,54.21,8
15:06:2025,12:11:46,0,50.529680,18.092859,6.45,0.00,0.00,54.21,9
15:06:2025,12:11:47,0,50.529680,18.092860,6.45,0.00,0.00,54.21,10
15:06:2025,12:11:48,0,50.529679,18.092861,6.45,0.00,0.00,54.21,0
15:06:2025,12:11:49,0,50.529680,18.092863,6.45,0.00,0.00,54.21,1
15:06:2025,12:11:50,0,50.529679,18.092864,6.45,0.00,0.00,54.21,2
15:06:2025,12:11:51,0,50.529679,18.092865,6.45,0.00,0.00,54.21,3
15:06:2025,12:11:52,0,50.529678,18.092865,6.45,0.00,0.00,54.21,4
15:06:2025,12:11:53,0,50.529678,18.092866,6.45,0.00,0.00,54.21,5
15:06:2025,12:11:54,0,50.529678,18.092867,6.45,0.00,0.00,54.21,6
15:06:2025,12:11:55,0,50.529676,18.092871,6.45,0.00,0.00,54.21,7
15:06:2025,12:11:56,0,50.529676,18.092873,6.45,0.00,0.00,54.21,8
15:06:2025,12:11:57,0,50.529675,18.092873,6.45,0.00,0.00,54.21,9
15:06:2025,12:12:05,0,50.529674,18.092874,6.45,0.00,0.00,54.21,10
15:06:2025,12:12:06,0,50.529674,18.092877,6.45,0.00,0.00,54.21,7
15:06:2025,12:12:07,0,50.529674,18.092878,6.45,0.00,0.00,54.21,8
15:06:2025,12:12:08,0,50.529674,18.092878,6.45,0.00,0.00,54.21,9
15:06:2025,12:12:09,0,50.529673,18.092878,6.45,0.00,0.00,54.21,10
15:06:2025,12:12:10,0,50.529673,18.092878,6.45,0.00,0.00,54.21,0
15:06:2025,12:12:11,0,50.529673,18.092879,6.45,0.00,0.00,54.21,1
15:06:2025,12:12:12,0,50.529672,18.092879,6.45,0.00,0.00,54.21,2
15:06:2025,12:12:13,0,50.529672,18.092879,6.45,0.00,0.00,54.21,3
15:06:2025,12:12:14,0,50.529672,18.092879,6.45,0.00,0.00,54.21,4
15:06:2025,12:12:15,0,50.529671,18.092879,6.45,0.00,0.00,54.21,5
15:06:2025,12:12:16,0,50.529671,18.092879,6.45,0.00,0.00,54.21,6
15:06:2025,12:12:17,0,50.529671,18.092879,6.45,0.00,0.00,54.21,7
15:06:2025,12:12:18,0,50.529671,18.092880,6.45,0.00,0.00,54.21,8
15:06:2025,12:12:19,0,50.529670,18.092880,6.45,0.00,0.00,54.21,9
15:06:2025,12:12:20,0,50.529670,18.092880,6.45,0.00,0.00,54.21,10
15:06:2025,12:12:22,0,50.529670,18.092880,6.45,0.00,0.00,54.21,0
15:06:2025,12:12:22,0,50.529670,18.092880,6.45,0.00,0.00,54.21,1
15:06:2025,12:12:23,0,50.529669,18.092881,6.45,0.00,0.00,54.21,2
15:06:2025,12:12:24,0,50.529669,18.092881,6.45,0.00,0.00,54.21,3
15:06:2025,12:12:25,0,50.529669,18.092881,6.45,0.00,0.00,54.21,4
15:06:2025,12:12:26,0,50.529669,18.092882,6.45,0.00,0.00,54.21,5
15:06:2025,12:12:27,0,50.529669,18.092882,6.45,0.00,0.00,54.21,6
15:06:2025,12:12:28,0,50.529669,18.092882,6.45,0.00,0.00,54.21,7
15:06:2025,12:12:29,0,50.529668,18.092883,6.45,0.00,0.00,54.21,8
15:06:2025,12:12:30,0,50.529668,18.092883,6.45,0.00,0.00,54.21,9
15:06:2025,12:12:31,0,50.529668,18.092883,6.45,0.00,0.00,54.21,10
15:06:2025,12:12:32,0,50.529668,18.092883,6.45,0.00,0.00,54.21,0
15:06:2025,12:12:33,0,50.529668,18.092884,6.45,0.00,0.00,54.21,1
15:06:2025,12:12:34,0,50.529667,18.092884,6.45,0.00,0.00,54.21,2
15:06:2025,12:12:35,0,50.529667,18.092884,6.45,0.00,0.00,54.21,3
15:06:2025,12:12:36,0,50.529667,18.092885,6.45,0.00,0.00,54.21,4
15:06:2025,12:12:37,0,50.529666,18.092885,6.45,0.00,0.00,54.21,5
15:06:2025,12:12:38,0,50.529666,18.092886,6.45,0.00,0.00,54.21,6
15:06:2025,12:12:39,0,50.529666,18.092886,6.45,0.00,0.00,54.21,7
15:06:2025,12:12:40,0,50.529666,18.092886,6.45,0.00,0.00,54.21,8
15:06:2025,12:12:41,0,50.529665,18.092887,6.45,0.00,0.00,54.21,9
15:06:2025,12:12:42,0,50.529665,18.092887,6.45,0.00,0.00,54.21,10
15:06:2025,12:12:43,0,50.529665,18.092887,6.45,0.00,0.00,54.21,0
15:06:2025,12:12:44,0,50.529664,18.092888,6.45,0.00,0.00,54.21,1
15:06:2025,12:12:45,0,50.529663,18.092888,6.45,0.00,0.00,54.21,2
15:06:2025,12:12:46,0,50.529663,18.092889,6.45,0.00,0.00,54.21,3
15:06:2025,12:12:47,0,50.529663,18.092889,6.45,0.00,0.00,54.21,4
15:06:2025,12:12:48,0,50.529662,18.092889,6.45,0.00,0.00,54.21,5
15:06:2025,12:12:49,0,50.529662,18.092890,6.45,0.00,0.00,54.21,6
15:06:2025,12:12:50,0,50.529662,18.092890,6.45,0.00,0.00,54.21,7
15:06:2025,12:12:51,0,50.529662,18.092890,6.45,0.00,0.00,54.21,8
15:06:2025,12:12:52,0,50.529662,18.092890,6.45,0.00,0.00,54.21,9
15:06:2025,12:12:53,0,50.529662,18.092890,6.45,0.00,0.00,54.21,10
15:06:2025,12:12:54,0,50.529662,18.092891,6.45,0.00,0.00,54.21,0
15:06:2025,12:12:55,0,50.529661,18.092891,6.45,0.00,0.00,54.21,1
15:06:2025,12:12:56,0,50.529661,18.092891,6.45,0.00,0.00,54.21,2
15:06:2025,12:12:57,0,50.529661,18.092892,6.45,0.00,0.00,54.21,3
15:06:2025,12:12:58,0,50.529660,18.092892,6.45,0.00,0.00,54.21,4
15:06:2025,12:12:59,0,50.529660,18.092893,6.45,0.00,0.00,54.21,5
15:06:2025,12:13:00,0,50.529660,18.092893,6.45,0.00,0.00,54.21,6
15:06:2025,12:13:01,0,50.529659,18.092893,6.45,0.00,0.00,54.21,7
15:06:2025,12:13:02,0,50.529659,18.092894,6.45,0.00,0.00,54.21,8
15:06:2025,12:13:03,0,50.529659,18.092894,6.45,0.00,0.00,54.21,9
15:06:2025,12:13:04,0,50.529659,18.092894,6.45,0.00,0.00,54.21,10
15:06:2025,12:13:05,0,50.529659,18.092894,6.45,0.00,0.00,54.21,0
15:06:2025,12:13:06,0,50.529659,18.092895,6.45,0.00,0.00,54.21,1
15:06:2025,12:13:07,0,50.529659,18.092895,6.45,0.00,0.00,54.21,2
15:06:2025,12:13:08,0,50.529659,18.092895,6.45,0.00,0.00,54.21,3
15:06:2025,12:13:09,0,50.529659,18.092896,6.45,0.00,0.00,54.21,4
15:06:2025,12:13:10,0,50.529659,18.092896,6.45,0.00,0.00,54.21,5
15:06:2025,12:13:11,0,50.529659,18.092896,6.45,0.00,0.00,54.21,6
15:06:2025,12:13:12,0,50.529659,18.092896,6.45,0.00,0.00,54.21,7
15:06:2025,12:13:13,0,50.529659,18.092896,6.45,0.00,0.00,54.21,8
15:06:2025,12:13:14,0,50.529659,18.092896,6.45,0.00,0.00,54.21,9
15:06:2025,12:13:15,0,50.529659,18.092896,6.45,0.00,0.00,54.21,10
15:06:2025,12:13:16,0,50.529659,18.092896,6.45,0.00,0.00,54.21,0
15:06:2025,12:13:17,0,50.529659,18.092896,6.45,0.00,0.00,54.21,1
15:06:2025,12:13:18,0,50.529659,18.092896,6.45,0.00,0.00,54.21,2
15:06:2025,12:13:19,0,50.529659,18.092897,6.45,0.00,0.00,54.21,3
15:06:2025,12:13:20,0,50.529658,18.092897,6.45,0.00,0.00,54.21,4
15:06:2025,12:13:21,0,50.529658,18.092897,6.45,0.00,0.00,54.21,5
15:06:2025,12:13:22,0,50.529658,18.092897,6.45,0.00,0.00,54.21,6
15:06:2025,12:13:23,0,50.529658,18.092897,6.45,0.00,0.00,54.21,7
15:06:2025,12:13:24,0,50.529658,18.092897,6.45,0.00,0.00,54.21,8
15:06:2025,12:13:25,0,50.529658,18.092897,6.45,0.00,0.00,54.21,9
15:06:2025,12:13:26,0,50.529658,18.092897,6.45,0.00,0.00,54.21,10
15:06:2025,12:13:27,0,50.529658,18.092898,6.45,0.00,0.00,54.21,0
15:06:2025,12:13:28,0,50.529658,18.092898,6.45,0.00,0.00,54.21,1
15:06:2025,12:13:29,0,50.529658,18.092898,6.45,0.00,0.00,54.21,2
15:06:2025,12:13:30,0,50.529658,18.092898,6.45,0.00,0.00,54.21,3
15:06:2025,12:13:31,0,50.529658,18.092898,6.45,0.00,0.00,54.21,4
15:06:2025,12:13:32,0,50.529658,18.092898,6.45,0.00,0.00,54.21,5
15:06:2025,12:13:33,0,50.529658,18.092898,6.45,0.00,0.00,54.21,6
15:06:2025,12:13:34,0,50.529659,18.092897,6.45,0.00,0.00,54.21,7
15:06:2025,12:13:35,0,50.529659,18.092897,6.45,0.00,0.00,54.21,8
15:06:2025,12:13:36,0,50.529659,18.092897,6.45,0.00,0.00,54.21,9
15:06:2025,12:13:37,0,50.529661,18.092891,6.45,0.00,0.00,54.21,10
15:06:2025,12:13:38,0,50.529663,18.092885,6.45,0.00,0.00,54.21,0
15:06:2025,12:13:39,0,50.529666,18.092874,6.45,0.00,0.00,54.21,1
15:06:2025,12:13:40,0,50.529671,18.092860,6.45,0.00,0.00,54.21,2
15:06:2025,12:13:41,0,50.529676,18.092846,6.45,0.00,0.00,54.21,3
15:06:2025,12:13:42,0,50.529682,18.092832,6.45,0.00,0.00,54.21,4
15:06:2025,12:13:43,0,50.529686,18.092820,6.45,0.00,0.00,54.21,5
15:06:2025,12:13:44,0,50.529691,18.092810,6.45,0.00,0.00,54.21,6
15:06:2025,12:13:45,0,50.529697,18.092802,6.45,0.00,0.00,54.21,7
15:06:2025,12:13:46,0,50.529704,18.092795,6.45,0.00,0.00,54.21,8
15:06:2025,12:13:47,0,50.529710,18.092785,6.45,0.00,0.00,54.21,9
15:06:2025,12:13:48,0,50.529719,18.092774,6.45,0.00,0.00,54.21,10
15:06:2025,12:13:49,0,50.529728,18.092764,6.45,0.00,0.00,54.21,0
15:06:2025,12:13:50,0,50.529737,18.092754,6.45,0.00,0.00,54.21,1
15:06:2025,12:13:51,0,50.529747,18.092743,6.45,0.00,0.00,54.21,2
15:06:2025,12:13:52,0,50.529755,18.092734,6.45,0.00,0.00,54.21,3
15:06:2025,12:13:53,0,50.529764,18.092725,6.45,0.00,0.00,54.21,4
15:06:2025,12:13:54,0,50.529773,18.092715,6.45,0.00,0.00,54.21,5
15:06:2025,12:13:55,0,50.529782,18.092704,6.45,0.00,0.00,54.21,6
15:06:2025,12:13:56,0,50.529793,18.092694,6.45,0.00,0.00,54.21,7
15:06:2025,12:13:57,0,50.529803,18.092682,6.45,0.00,0.00,54.21,8
15:06:2025,12:13:58,0,50.529815,18.092669,6.45,0.00,0.00,54.21,9
15:06:2025,12:13:59,0,50.529826,18.092656,6.45,0.00,0.00,54.21,10
15:06:2025,12:14:00,0,50.529837,18.092644,6.45,0.00,0.00,54.21,0
15:06:2025,12:14:01,0,50.529847,18.092632,6.45,0.00,0.00,54.21,1
15:06:2025,12:14:02,0,50.529858,18.092620,6.45,0.00,0.00,54.21,2
15:06:2025,12:14:03,0,50.529869,18.092608,6.45,0.00,0.00,54.21,3
15:06:2025,12:14:04,0,50.529881,18.092597,6.45,0.00,0.00,54.21,4
15:06:2025,12:14:05,0,50.529891,18.092588,6.45,0.00,0.00,54.21,5
15:06:2025,12:14:06,0,50.529903,18.092580,6.45,0.00,0.00,54.21,6
15:06:2025,12:14:07,0,50.529916,18.092574,6.45,0.00,0.00,54.21,7
15:06:2025,12:14:08,0,50.529931,18.092570,6.45,0.00,0.00,54.21,8
15:06:2025,12:14:09,0,50.529946,18.092569,6.45,0.00,0.00,54.21,9
15:06:2025,12:14:10,0,50.529963,18.092574,6.45,0.00,0.00,54.21,10
15:06:2025,12:14:11,0,50.529979,18.092584,6.45,0.00,0.00,54.21,0
15:06:2025,12:14:12,0,50.529995,18.092596,6.45,0.00,0.00,54.21,1
15:06:2025,12:14:13,0,50.530007,18.092608,6.45,0.00,0.00,54.21,2
15:06:2025,12:14:14,0,50.530019,18.092620,6.45,0.00,0.00,54.21,3
15:06:2025,12:14:15,0,50.530032,18.092633,6.45,0.00,0.00,54.21,4
15:06:2025,12:14:16,0,50.530045,18.092646,6.45,0.00,0.00,54.21,5
15:06:2025,12:14:17,0,50.530058,18.092658,6.45,0.00,0.00,54.21,6
15:06:2025,12:14:18,0,50.530069,18.092670,6.45,0.00,0.00,54.21,7
15:06:2025,12:14:19,0,50.530082,18.092683,6.45,0.00,0.00,54.21,8
15:06:2025,12:14:20,0,50.530094,18.092696,6.45,0.00,0.00,54.21,9
15:06:2025,12:14:21,0,50.530107,18.092711,6.45,0.00,0.00,54.21,10
15:06:2025,12:14:22,0,50.530121,18.092727,6.45,0.00,0.00,54.21,0
15:06:2025,12:14:23,0,50.530134,18.092744,6.45,0.00,0.00,54.21,1
15:06:2025,12:14:24,0,50.530147,18.092760,6.45,0.00,0.00,54.21,2
15:06:2025,12:14:25,0,50.530160,18.092775,6.45,0.00,0.00,54.21,3
15:06:2025,12:14:26,0,50.530171,18.092788,6.45,0.00,0.00,54.21,4
15:06:2025,12:14:27,0,50.530180,18.092801,6.45,0.00,0.00,54.21,5
15:06:2025,12:14:28,0,50.530191,18.092814,6.45,0.00,0.00,54.21,6
15:06:2025,12:14:29,0,50.530203,18.092828,6.45,0.00,0.00,54.21,7
15:06:2025,12:14:30,0,50.530216,18.092843,6.45,0.00,0.00,54.21,8
15:06:2025,12:14:31,0,50.530229,18.092859,6.45,0.00,0.00,54.21,9
15:06:2025,12:14:32,0,50.530242,18.092875,6.45,0.00,0.00,54.21,10
15:06:2025,12:14:33,0,50.530255,18.092891,6.45,0.00,0.00,54.21,0
15:06:2025,12:14:34,0,50.530268,18.092908,6.45,0.00,0.00,54.21,1
15:06:2025,12:14:35,0,50.530283,18.092925,6.45,0.00,0.00,54.21,2
15:06:2025,12:14:36,0,50.530297,18.092941,6.45,0.00,0.00,54.21,3
15:06:2025,12:14:37,0,50.530312,18.092957,6.45,0.00,0.00,54.21,4
15:06:2025,12:14:38,0,50.530326,18.092975,6.45,0.00,0.00,54.21,5
15:06:2025,12:14:39,0,50.530341,18.092994,6.45,0.00,0.00,54.21,6
15:06:2025,12:14:40,0,50.530356,18.093013,6.45,0.00,0.00,54.21,7
15:06:2025,12:14:41,0,50.530369,18.093035,6.45,0.00,0.00,54.21,8
15:06:2025,12:14:42,0,50.530380,18.093060,6.45,0.00,0.00,54.21,9
15:06:2025,12:14:43,0,50.530389,18.093086,6.45,0.00,0.00,54.21,10
15:06:2025,12:14:44,0,50.530396,18.093115,6.45,0.00,0.00,54.21,0
15:06:2025,12:14:45,0,50.530400,18.093145,6.45,0.00,0.00,54.21,1
15:06:2025,12:14:46,0,50.530402,18.093176,6.45,0.00,0.00,54.21,2
15:06:2025,12:14:47,0,50.530400,18.093206,6.45,0.00,0.00,54.21,3
15:06:2025,12:14:48,0,50.530396,18.093236,6.45,0.00,0.00,54.21,4
15:06:2025,12:14:49,0,50.530390,18.093265,6.45,0.00,0.00,54.21,5
15:06:2025,12:14:50,0,50.530381,18.093293,6.45,0.00,0.00,54.21,6
15:06:2025,12:14:51,0,50.530370,18.093320,6.45,0.00,0.00,54.21,7
15:06:2025,12:14:52,0,50.530360,18.093346,6.45,0.00,0.00,54.21,8
15:06:2025,12:14:53,0,50.530348,18.093372,6.45,0.00,0.00,54.21,9
15:06:2025,12:14:54,0,50.530335,18.093396,6.45,0.00,0.00,54.21,10
15:06:2025,12:14:55,0,50.530322,18.093422,6.45,0.00,0.00,54.21,0
15:06:2025,12:14:56,0,50.530310,18.093447,6.45,0.00,0.00,54.21,1
15:06:2025,12:14:57,0,50.530298,18.093472,6.45,0.00,0.00,54.21,2
15:06:2025,12:14:58,0,50.530288,18.093499,6.45,0.00,0.00,54.21,3
15:06:2025,12:14:59,0,50.530278,18.093525,6.45,0.00,0.00,54.21,4
15:06:2025,12:15:00,0,50.530270,18.093548,6.45,0.00,0.00,54.21,5
15:06:2025,12:15:01,0,50.530263,18.093567,6.45,0.00,0.00,54.21,6
15:06:2025,12:15:02,0,50.530257,18.093589,6.45,0.00,0.00,54.21,7
15:06:2025,12:15:03,0,50.530250,18.093613,6.45,0.00,0.00,54.21,8
15:06:2025,12:15:04,0,50.530243,18.093641,6.45,0.00,0.00,54.21,9
15:06:2025,12:15:05,0,50.530237,18.093671,6.45,0.00,0.00,54.21,10
15:06:2025,12:15:06,0,50.530232,18.093702,6.45,0.00,0.00,54.21,0
15:06:2025,12:15:07,0,50.530228,18.093734,6.45,0.00,0.00,54.21,1
15:06:2025,12:15:08,0,50.530224,18.093765,6.45,0.00,0.00,54.21,2
15:06:2025,12:15:09,0,50.530220,18.093798,6.45,0.00,0.00,54.21,3
15:06:2025,12:15:10,0,50.530217,18.093831,6.45,0.00,0.00,54.21,4
15:06:2025,12:15:11,0,50.530213,18.093862,6.45,0.00,0.00,54.21,5
15:06:2025,12:15:12,0,50.530210,18.093893,6.45,0.00,0.00,54.21,6
15:06:2025,12:15:13,0,50.530208,18.093924,6.45,0.00,0.00,54.21,7
15:06:2025,12:15:14,0,50.530207,18.093955,6.45,0.00,0.00,54.21,8
15:06:2025,12:15:15,0,50.530207,18.093984,6.45,0.00,0.00,54.21,9
15:06:2025,12:15:16,0,50.530206,18.094009,6.45,0.00,0.00,54.21,10
15:06:2025,12:15:17,0,50.530207,18.094028,6.45,0.00,0.00,54.21,0
15:06:2025,12:15:18,0,50.530209,18.094043,6.45,0.00,0.00,54.21,1
15:06:2025,12:15:19,0,50.530211,18.094057,6.45,0.00,0.00,54.21,2
15:06:2025,12:15:20,0,50.530215,18.094078,6.45,0.00,0.00,54.21,3
15:06:2025,12:15:21,0,50.530221,18.094099,6.45,0.00,0.00,54.21,4
15:06:2025,12:15:22,0,50.530229,18.094122,6.45,0.00,0.00,54.21,5
15:06:2025,12:15:23,0,50.530239,18.094144,6.45,0.00,0.00,54.21,6
15:06:2025,12:15:24,0,50.530248,18.094165,6.45,0.00,0.00,54.21,7
15:06:2025,12:15:25,0,50.530255,18.094184,6.45,0.00,0.00,54.21,8
15:06:2025,12:15:26,0,50.530260,18.094202,6.45,0.00,0.00,54.21,9
15:06:2025,12:15:27,0,50.530266,18.094221,6.45,0.00,0.00,54.21,10
15:06:2025,12:15:28,0,50.530271,18.094243,6.45,0.00,0.00,54.21,0
15:06:2025,12:15:29,0,50.530276,18.094266,6.45,0.00,0.00,54.21,1
15:06:2025,12:15:30,0,50.530280,18.094290,6.45,0.00,0.00,54.21,2
15:06:2025,12:15:31,0,50.530284,18.094315,6.45,0.00,0.00,54.21,3
15:06:2025,12:15:32,0,50.530286,18.094340,6.45,0.00,0.00,54.21,4
15:06:2025,12:15:33,0,50.530287,18.094366,6.45,0.00,0.00,54.21,5
15:06:2025,12:15:34,0,50.530287,18.094393,6.45,0.00,0.00,54.21,6
15:06:2025,12:15:35,0,50.530285,18.094419,6.45,0.00,0.00,54.21,7
15:06:2025,12:15:36,0,50.530281,18.094445,6.45,0.00,0.00,54.21,8
15:06:2025,12:15:37,0,50.530274,18.094471,6.45,0.00,0.00,54.21,9
15:06:2025,12:15:38,0,50.530266,18.094497,6.45,0.00,0.00,54.21,10
15:06:2025,12:15:39,0,50.530256,18.094523,6.45,0.00,0.00,54.21,0
15:06:2025,12:15:40,0,50.530245,18.094550,6.45,0.00,0.00,54.21,1
15:06:2025,12:15:41,0,50.530234,18.094576,6.45,0.00,0.00,54.21,2
15:06:2025,12:15:42,0,50.530223,18.094601,6.45,0.00,0.00,54.21,3
15:06:2025,12:15:43,0,50.530214,18.094624,6.45,0.00,0.00,54.21,4
15:06:2025,12:15:44,0,50.530205,18.094646,6.45,0.00,0.00,54.21,5
15:06:2025,12:15:45,0,50.530196,18.094670,6.45,0.00,0.00,54.21,6
15:06:2025,12:15:46,0,50.530186,18.094694,6.45,0.00,0.00,54.21,7
15:06:2025,12:15:47,0,50.530177,18.094718,6.45,0.00,0.00,54.21,8
15:06:2025,12:15:48,0,50.530167,18.094743,6.45,0.00,0.00,54.21,9
15:06:2025,12:15:49,0,50.530157,18.094769,6.45,0.00,0.00,54.21,10
15:06:2025,12:15:50,0,50.530146,18.094796,6.45,0.00,0.00,54.21,0
15:06:2025,12:15:51,0,50.530135,18.094825,6.45,0.00,0.00,54.21,1
15:06:2025,12:15:52,0,50.530124,18.094855,6.45,0.00,0.00,54.21,2
15:06:2025,12:15:53,0,50.530113,18.094886,6.45,0.00,0.00,54.21,3
15:06:2025,12:15:54,0,50.530101,18.094917,6.45,0.00,0.00,54.21,4
15:06:2025,12:15:55,0,50.530089,18.094948,6.45,0.00,0.00,54.21,5
15:06:2025,12:15:56,0,50.530075,18.094977,6.45,0.00,0.00,54.21,6
15:06:2025,12:15:57,0,50.530061,18.095006,6.45,0.00,0.00,54.21,7
15:06:2025,12:15:58,0,50.530045,18.095035,6.45,0.00,0.00,54.21,8
15:06:2025,12:15:59,0,50.530030,18.095065,6.45,0.00,0.00,54.21,9
15:06:2025,12:16:00,0,50.530017,18.095096,6.45,0.00,0.00,54.21,10
15:06:2025,12:16:01,0,50.530004,18.095127,6.45,0.00,0.00,54.21,0
15:06:2025,12:16:02,0,50.529993,18.095159,6.45,0.00,0.00,54.21,1
15:06:2025,12:16:03,0,50.529982,18.095190,6.45,0.00,0.00,54.21,2
15:06:2025,12:16:04,0,50.529972,18.095220,6.45,0.00,0.00,54.21,3
15:06:2025,12:16:05,0,50.529962,18.095248,6.45,0.00,0.00,54.21,4
15:06:2025,12:16:06,0,50.529953,18.095274,6.45,0.00,0.00,54.21,5
15:06:2025,12:16:07,0,50.529944,18.095297,6.45,0.00,0.00,54.21,6
15:06:2025,12:16:08,0,50.529938,18.095316,6.45,0.00,0.00,54.21,7
15:06:2025,12:16:09,0,50.529935,18.095332,6.45,0.00,0.00,54.21,8
15:06:2025,12:16:10,0,50.529932,18.095343,6.45,0.00,0.00,54.21,9
15:06:2025,12:16:11,0,50.529931,18.095350,6.45,0.00,0.00,54.21,10
15:06:2025,12:16:12,0,50.529931,18.095353,6.45,0.00,0.00,54.21,0
15:06:2025,12:16:13,0,50.529931,18.095352,6.45,0.00,0.00,54.21,1
15:06:2025,12:16:14,0,50.529931,18.095352,6.45,0.00,0.00,54.21,2
15:06:2025,12:16:15,0,50.529932,18.095351,6.45,0.00,0.00,54.21,3
15:06:2025,12:16:16,0,50.529932,18.095351,6.45,0.00,0.00,54.21,4
15:06:2025,12:16:17,0,50.529932,18.095351,6.45,0.00,0.00,54.21,5
15:06:2025,12:16:18,0,50.529932,18.095350,6.45,0.00,0.00,54.21,6
15:06:2025,12:16:19,0,50.529932,18.095350,6.45,0.00,0.00,54.21,7
15:06:2025,12:16:20,0,50.529933,18.095350,6.45,0.00,0.00,54.21,8
15:06:2025,12:16:21,0,50.529933,18.095350,6.45,0.00,0.00,54.21,9
15:06:2025,12:16:22,0,50.529933,18.095350,6.45,0.00,0.00,54.21,10
15:06:2025,12:16:23,0,50.529934,18.095350,6.45,0.00,0.00,54.21,0
15:06:2025,12:16:24,0,50.529934,18.095350,6.45,0.00,0.00,54.21,1
15:06:2025,12:16:26,0,50.529935,18.095349,6.45,0.00,0.00,54.21,3
15:06:2025,12:16:27,0,50.529935,18.095348,6.45,0.00,0.00,54.21,4
15:06:2025,12:16:29,0,50.529936,18.095348,6.45,0.00,0.00,54.21,5
15:06:2025,12:16:29,0,50.529936,18.095347,6.45,0.00,0.00,54.21,6
15:06:2025,12:16:30,0,50.529936,18.095347,6.45,0.00,0.00,54.21,7
15:06:2025,12:16:31,0,50.529936,18.095346,6.45,0.00,0.00,54.21,8
15:06:2025,12:16:32,0,50.529937,18.095346,6.45,0.00,0.00,54.21,9
15:06:2025,12:16:33,0,50.529937,18.095346,6.45,0.00,0.00,54.21,10
15:06:2025,12:16:34,0,50.529937,18.095345,6.45,0.00,0.00,54.21,0
15:06:2025,12:16:35,0,50.529937,18.095345,6.45,0.00,0.00,54.21,1
15:06:2025,12:16:36,0,50.529938,18.095345,6.45,0.00,0.00,54.21,2
15:06:2025,12:16:37,0,50.529938,18.095345,6.45,0.00,0.00,54.21,3
